9.1	181.33333333333334
5.1	565.3333333333334
6.6	546.0
7.6	298.6666666666667
4.1	594.0
8.1	252.0
3.1	594.0
0.6	594.0
1.6	594.0
2.1	594.0
2.6	594.0
1.1	594.0
0.1	594.0
3.6	594.0
8.6	151.33333333333334
4.6	593.3333333333334
7.1	502.0
6.1	537.3333333333334
5.6	516.0
9.6	140.0
