19	0.47349596109793834
29	0.6550416683123346
13	0.23055914483730763
27	0.6294913672421839
5	0.0019261637239165329
23	0.5650615009212688
17	0.4115612648221344
1	0.0008670019074041963
21	0.5236346447531088
15	0.3331382031051158
3	0.001272264631043257
11	0.09065037828833206
25	0.5998533925871626
7	0.004894578313253012
9	0.014294790343074968
