8.6	214.66666666666666
7.1	300.0
4.6	594.0
5.6	471.3333333333333
6.1	443.3333333333333
9.6	92.0
1.1	594.0
2.6	594.0
3.6	594.0
0.1	594.0
0.6	594.0
3.1	594.0
2.1	594.0
1.6	594.0
9.1	152.0
6.6	227.33333333333334
5.1	552.0
4.1	594.0
7.6	226.0
8.1	176.66666666666666
