0.1	0
0.6	0
1.1	0
1.6	0
2.1	0
2.6	0
3.1	0
3.6	0
4.1	0
4.6	0
5.1	0
5.6	0.0007067137809187279
6.1	0.0015015015015015015
6.6	0.013024602026049204
7.1	0.006622516556291391
7.6	0.011661807580174927
8.1	0.018518518518518517
8.6	0.0197869101978691
9.1	0.02564102564102564
9.6	0.03496503496503497
