0.1	0
0.6	0
1.1	0
1.6	0
2.1	0
2.6	0
3.1	0
3.6	0
4.1	0
4.6	0
5.1	0.0005240305434945351
5.6	0.005045339878639122
6.1	0.011453965074795017
6.6	0.003008214740252227
7.1	0.004302000430200043
7.6	0.007184124591811103
8.1	0.010087202451095923
8.6	0.014784230154501865
9.1	0.020642779222958797
9.6	0.018653303106232352
