0.1	87.33333333333333
0.6	524.0
1.1	960.3333333333334
1.6	1397.0
2.1	1833.6666666666667
2.6	2270.0
3.1	2706.6666666666665
3.6	3143.0
4.1	3579.6666666666665
4.6	4016.0
5.1	4452.666666666667
5.6	4889.0
6.1	5320.666666666667
6.6	5741.0
7.1	6166.666666666667
7.6	6589.0
8.1	6996.0
8.6	7416.666666666667
9.1	7780.333333333333
9.6	8162.666666666667
