0.1	0
0.6	0
1.1	0
1.6	0
2.1	0
2.6	0
3.1	0
3.6	0
4.1	0
4.6	0
5.1	0.0005240305434945351
5.6	0.005045339878639122
6.1	0.011453965074795017
6.6	0.003933819275714451
7.1	0.004893525489352549
7.6	0.007535795026375283
8.1	0.014612302616073533
8.6	0.012919552477357486
9.1	0.026684568263824787
9.6	0.025175993318219785
